age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,housing_num,loan_num,default_num,contact_num,education_num,age_z,balance_z,campaign_z,previous_z,duration_z,Financial_Stability,Contact_Intensity,Relationship_History,Investment_Experience,Responsiveness,Investment_Readiness,Financial_Index,Engagement_Index,Investor_Profile_Index,Behavioral_Intelligence_Score
31,admin.,single,secondary,no,387,yes,no,cellular,13,may,228,2,370,1,failure,no,1,0,0,0,1,-0.8589011121696749,-0.35393592903273674,-0.18678537458947125,0.07305850098591721,-0.4148328827342005,-0.4841412849266086,-0.508867120577647,0.07305850098591722,-0.9764508608720178,-0.4148328827342005,-1.109241679488674,-0.48414128492660863,-0.41074804371211865,-1.1092416794886741,-0.9636755189665732
35,technician,single,primary,no,744,yes,no,cellular,7,apr,1096,1,-1,0,unknown,no,1,0,0,0,0,-0.5231288275322851,-0.2432474817691216,-0.5541683439582252,-0.3632598446560345,2.0857948972220473,-0.38302637003042744,-0.7852217887079287,-0.3632598446560345,-1.5433641828763391,2.0857948972220473,-1.7414880431633044,-0.3830263700304275,-0.9170704998773672,-1.7414880431633046,-1.4582004959872379
32,technician,single,tertiary,no,696,no,yes,cellular,13,aug,101,4,105,4,failure,no,0,1,0,0,2,-0.7749580410103275,-0.2581299620734732,0.5479805641480366,1.3820135379117724,-0.7807081454697344,-0.5108103026910372,0.04384221568291651,1.3820135379117724,-0.05131366300750499,-0.7807081454697344,-0.01478921181186079,-0.5108103026910372,0.8615403852448957,-0.014789211811860874,0.17650737231657182
49,management,married,tertiary,no,4594,no,no,cellular,11,aug,157,3,-1,0,unknown,no,0,0,0,0,2,0.6520741686985795,0.950451459309081,0.1805975947792827,-0.3632598446560345,-0.6193773209564282,1.1641831944782053,-0.2325124524473652,-0.3632598446560345,1.1666475149171451,-0.6193773209564282,0.807281013389027,1.1641831944782053,-0.4237126207999035,0.807281013389027,0.7479100647265494
42,entrepreneur,married,secondary,no,1002,no,no,unknown,20,jun,109,3,-1,0,unknown,no,0,0,0,2,1,0.06447267058314718,-0.16325415013323163,0.1805975947792827,-0.3632598446560345,-0.7576608848249764,0.14680287429029754,1.2719376237503468,-0.3632598446560345,-0.18835833397959711,-0.7576608848249764,0.6304563128186786,0.14680287429029748,0.9191854452840059,0.6304563128186786,0.8387362297931314
31,management,single,tertiary,no,-173,yes,no,unknown,6,may,396,2,-1,0,unknown,no,1,0,0,2,2,-0.8589011121696749,-0.5275648659168389,-0.18678537458947125,-0.3632598446560345,0.06915959080571846,-0.6427529161363048,0.9955829556200647,-0.3632598446560345,-0.12295843817954319,0.06915959080571846,0.513419058834817,-0.6427529161363048,0.6725065057452737,0.513419058834817,0.2453100264977137
35,services,single,secondary,no,1239,yes,no,cellular,5,may,60,2,347,1,failure,no,1,0,0,0,1,-0.5231288275322851,-0.08977190363049554,-0.18678537458947125,0.07305850098591721,-0.8988253562741194,-0.2428250174432854,-0.508867120577647,0.07305850098591722,-0.6898717601838648,-0.8988253562741194,-0.875736892360843,-0.24282501744328547,-0.41074804371211865,-0.8757368923608432,-0.7331750574903806
31,technician,single,secondary,no,354,no,yes,cellular,22,aug,186,2,-1,0,unknown,no,0,1,0,0,1,-0.8589011121696749,-0.36416763424197846,-0.18678537458947125,-0.3632598446560345,-0.5358310011191803,-0.6076766917512444,-0.508867120577647,-0.3632598446560345,-0.9764508608720178,-0.5358310011191803,-1.109241679488674,-0.6076766917512444,-0.6703915603386355,-1.1092416794886741,-1.1637440934384844
45,admin.,single,secondary,no,375,no,yes,unknown,22,sep,10,1,594,6,failure,no,0,1,0,2,1,0.3163018840611896,-0.35765654910882466,-0.5541683439582252,2.254650229195676,-1.042870735303857,-0.6017287555808809,0.7192282874897831,2.254650229195676,0.026575991536517678,-1.042870735303857,0.4649346629797638,-0.6017287555808809,1.9836886659656432,0.4649346629797638,0.9296366279929567
24,blue-collar,single,secondary,no,3,yes,no,cellular,15,may,311,1,-1,0,unknown,no,1,0,0,0,1,-1.4465026102851073,-0.4729957714675497,-0.5541683439582252,-0.3632598446560345,-0.17571755354483576,-0.5929035463275432,-0.7852217887079287,-0.3632598446560345,-1.4779642870762857,-0.17571755354483576,-1.6882001770547723,-0.5929035463275432,-0.9170704998773672,-1.6882001770547725,-1.5439349415514276
49,self-employed,divorced,secondary,no,6116,yes,no,cellular,21,nov,43,1,-1,0,unknown,no,1,0,0,0,1,0.6520741686985795,1.4223501056262304,-0.5541683439582252,-0.3632598446560345,-0.9478007851442303,1.1385123493597287,-0.7852217887079287,-0.3632598446560345,0.31315509222467064,-0.9478007851442303,-0.22879525750582844,1.1385123493597287,-0.9170704998773672,-0.22879525750582855,0.01322636122580764
36,self-employed,married,tertiary,no,4515,yes,no,unknown,17,jun,408,2,-1,0,unknown,no,1,0,0,2,2,-0.4391857563729376,0.9259573771415023,-0.18678537458947125,-0.3632598446560345,0.10373048177285552,0.6850530251334365,0.9955829556200647,-0.3632598446560345,0.23526543768064798,0.10373048177285552,0.8053000427446058,0.6850530251334365,0.6725065057452737,0.8053000427446058,1.0692231355896349
28,blue-collar,single,tertiary,no,727,yes,no,unknown,6,jun,144,4,-1,0,unknown,no,1,0,0,2,2,-1.1107303256477175,-0.24851836021024612,0.5479805641480366,-0.3632598446560345,-0.6568291195041599,-0.38784136597786467,1.5482922918806283,-0.3632598446560345,-0.3378927636956582,-0.6568291195041599,0.6789407086737315,-0.3878413659778647,1.1658643848227375,0.6789407086737315,0.7100800233642587
54,retired,married,secondary,no,3846,yes,yes,unknown,19,jun,216,2,-1,0,unknown,no,1,1,0,2,1,1.0717895244953168,0.7185328078996016,-0.18678537458947125,-0.3632598446560345,-0.44940377370133755,-0.07537447707846916,0.9955829556200647,-0.3632598446560345,0.6713789680848621,-0.44940377370133755,1.160645554109778,-0.07537447707846921,0.6725065057452737,1.1606455541097782,0.831213211615212
27,blue-collar,single,primary,no,1128,yes,no,unknown,30,jun,88,4,-1,0,unknown,no,1,0,0,2,0,-1.1946733968070649,-0.12418763933430865,0.5479805641480366,-0.3632598446560345,-0.8181599440174663,-0.274264108629493,1.5482922918806283,-0.3632598446560345,-2.116522384252645,-0.8181599440174663,-0.7702875495283612,-0.2742641086294931,1.1658643848227375,-0.7702875495283614,0.1207963777911224
34,management,divorced,tertiary,no,1173,no,yes,cellular,18,jul,93,1,-1,0,unknown,no,0,1,0,0,2,-0.6070718986916326,-0.11023531404897902,-0.5541683439582252,-0.3632598446560345,-0.8037554061144925,-0.3757071811070639,-0.7852217887079287,-0.3632598446560345,0.0919758873365714,-0.8037554061144925,-0.4090121785251272,-0.37570718110706397,-0.9170704998773672,-0.40901217852512733,-0.8580445897448588
40,management,single,tertiary,no,27,no,no,cellular,27,aug,165,6,-1,0,unknown,no,0,0,0,0,2,-0.10341347173554775,-0.4655545313153739,1.2827465028855445,-0.3632598446560345,-0.5963300603116701,-0.12935130504801257,0.59655155194348,-0.3632598446560345,0.521844538368801,-0.5963300603116701,0.792870602628589,-0.12935130504801262,0.31632419781629206,0.792870602628589,0.45246402578280026
32,admin.,single,tertiary,no,328,yes,yes,unknown,26,jun,271,1,-1,0,unknown,no,1,1,0,2,2,-0.7749580410103275,-0.37222897774016894,-0.5541683439582252,-0.3632598446560345,-0.290953856768626,-1.0717954031422383,0.7192282874897831,-0.3632598446560345,-0.05131366300750499,-0.290953856768626,0.4014701355243806,-1.0717954031422383,0.425827566206542,0.4014701355243806,-0.15760474058181054
41,admin.,married,secondary,no,0,yes,no,cellular,17,nov,595,2,-1,0,unknown,no,1,0,0,0,1,-0.01947040057620028,-0.47392592648657167,-0.18678537458947125,-0.3632598446560345,0.6424601993440748,-0.5937532514947378,-0.508867120577647,-0.3632598446560345,-0.2600031091516353,0.6424601993440748,-0.5254797116690965,-0.5937532514947378,-0.6703915603386355,-0.5254797116690967,-0.895218271232329
38,services,single,primary,no,-87,yes,no,cellular,13,may,531,1,-1,0,unknown,no,1,0,0,0,0,-0.2712996140542427,-0.500900422038209,-0.5541683439582252,-0.3632598446560345,0.45808211418601047,-0.6183947013433871,-0.7852217887079287,-0.3632598446560345,-1.3284298573602245,0.45808211418601047,-1.5663594528174312,-0.6183947013433871,-0.9170704998773672,-1.5663594528174314,-1.5027161717963564
35,admin.,single,secondary,no,2830,no,no,unknown,20,jun,22,12,-1,0,unknown,no,0,0,0,2,1,-0.5231288275322851,0.40352030812415907,3.487044319098068,-0.3632598446560345,-1.0082998443367202,0.6645565561676625,3.7591296369228817,-0.3632598446560345,-0.6898717601838648,-1.0082998443367202,1.7547490161765198,0.6645565561676625,3.1392959011325923,1.75474901617652,2.77141703665194
31,technician,married,secondary,no,4,no,no,unknown,20,may,199,4,-1,0,unknown,no,0,0,0,2,1,-0.8589011121696749,-0.4726857197945423,0.5479805641480366,-0.3632598446560345,-0.4983792025714484,-0.13586571132983935,1.5482922918806283,-0.3632598446560345,-0.9764508608720178,-0.4983792025714484,0.15864326830953734,-0.1358657113298394,1.1658643848227375,0.1586432683095373,0.6087904778754186
47,entrepreneur,married,secondary,no,0,no,no,unknown,19,jun,563,2,-1,0,unknown,no,0,0,0,2,1,0.4841880263798845,-0.47392592648657167,-0.18678537458947125,-0.3632598446560345,0.5502711567650427,-0.13699865155276578,0.9955829556200647,-0.3632598446560345,0.16986554188059427,0.5502711567650427,0.7520121766360734,-0.13699865155276583,0.6725065057452737,0.7520121766360734,0.6161582841744178
41,admin.,married,secondary,no,80,no,no,cellular,19,nov,202,1,-1,0,unknown,no,0,0,0,0,1,-0.01947040057620028,-0.4491217926459856,-0.5541683439582252,-0.3632598446560345,-0.4897364798296641,-0.11433984709423775,-0.7852217887079287,-0.3632598446560345,-0.2600031091516353,-0.4897364798296641,-0.6958048317614903,-0.1143398470942378,-0.9170704998773672,-0.6958048317614905,-0.8499280735014761
29,admin.,single,secondary,no,2768,yes,no,unknown,2,jun,121,4,-1,0,unknown,no,1,0,0,2,1,-1.0267872544883698,0.3842971043977049,0.5479805641480366,-0.3632598446560345,-0.7230899938578393,0.19024138277033117,1.5482922918806283,-0.3632598446560345,-1.1197404112160942,-0.7230899938578393,0.04189087474562177,0.19024138277033112,1.1658643848227375,0.04189087474562169,0.7268090330425797
33,management,married,tertiary,no,5,yes,no,unknown,7,aug,12,1,-1,0,unknown,no,1,0,0,2,2,-0.69101496985098,-0.47237566812153503,-0.5541683439582252,-0.3632598446560345,-1.0371089201426678,-0.59233707621608,0.7192282874897831,-0.3632598446560345,0.020331112164533205,-1.0371089201426678,0.45984633230633853,-0.59233707621608,0.425827566206542,0.45984633230633853,0.11885963876211562
89,retired,married,tertiary,no,553,no,no,telephone,19,aug,2027,5,-1,0,unknown,no,0,0,0,1,2,4.009797015072478,-0.3024673513135207,0.9153635335167906,-0.3632598446560345,4.767919854755765,0.019630334266809102,1.072421921912054,-0.3632598446560345,4.032438521798675,4.767919854755765,3.946596478658837,0.01963033426680905,0.7410942913195148,3.9465964786588374,2.1634500504319396
54,blue-collar,married,secondary,no,-102,yes,no,cellular,27,aug,164,7,-1,0,unknown,no,1,0,0,0,1,1.0717895244953168,-0.5055511971333189,1.6501294722542985,-0.3632598446560345,-0.5992109678922648,-0.6226432271793612,0.8729062200737618,-0.3632598446560345,0.6713789680848621,-0.5992109678922648,1.085036446958324,-0.6226432271793612,0.5630031373550239,1.0850364469583242,0.45445588481284666
72,retired,married,primary,no,2079,no,no,cellular,13,aug,100,1,191,3,other,no,0,0,0,0,0,2.582764805363571,0.17067150169565776,-0.5541683439582252,0.9456951922698207,-0.7835890530503292,0.4518470293132308,-0.7852217887079287,0.9456951922698207,1.107492498489076,-0.7835890530503292,0.41843123776913244,0.45184702931323073,-0.13813994999781662,0.41843123776913244,0.3510594760318976
29,blue-collar,married,secondary,no,1,yes,no,unknown,6,may,215,1,-1,0,unknown,no,1,0,0,2,1,-1.0267872544883698,-0.4736158748135643,-0.5541683439582252,-0.3632598446560345,-0.45228468128193233,-0.5934700164390063,0.7192282874897831,-0.3632598446560345,-1.1197404112160942,-0.45228468128193233,-0.46908448553156,-0.5934700164390063,0.425827566206542,-0.4690844855315601,-0.29746427634897943
41,blue-collar,married,secondary,no,598,yes,no,cellular,12,may,69,3,364,11,failure,no,1,0,0,0,1,-0.01947040057620028,-0.28851502602819107,0.1805975947792827,4.436241957405434,-0.8728971880487666,-0.4243786881672411,-0.2325124524473652,4.436241957405434,-0.2600031091516353,-0.8728971880487666,-0.3551545915767026,-0.42437868816724117,2.4323660620917815,-0.3551545915767027,0.8894817303621004
39,housemaid,married,primary,no,34,yes,no,cellular,14,jul,377,3,-1,0,unknown,no,1,0,0,0,0,-0.18735654289489523,-0.4633841696043226,0.1805975947792827,-0.3632598446560345,0.014422346774418095,-0.5841232595998637,-0.2325124524473652,-0.3632598446560345,-1.2567850821881863,0.014422346774418095,-1.1673330158506856,-0.5841232595998637,-0.4237126207999035,-1.1673330158506858,-1.0486462282464244
41,services,divorced,secondary,no,-19,yes,no,unknown,19,may,201,1,-1,0,unknown,no,1,0,0,2,1,-0.01947040057620028,-0.4798169082737108,-0.5541683439582252,-0.3632598446560345,-0.4926173874102589,-0.5991347175536382,0.7192282874897831,-0.3632598446560345,-0.2600031091516353,-0.4926173874102589,0.23142987585193295,-0.5991347175536382,0.425827566206542,0.2314298758519329,0.013085222054909413
31,blue-collar,married,primary,no,292,yes,yes,unknown,30,may,30,18,-1,0,unknown,no,1,1,0,2,0,-0.8589011121696749,-0.38339083796843265,5.691342135310592,-0.3632598446560345,-0.9852525836919621,-1.0819918651485758,5.417257645704572,-0.3632598446560345,-1.8299432835644924,-0.9852525836919621,1.847768918892985,-1.0819918651485758,4.6193695383649835,1.8477689188929851,2.6739129952608716
32,services,married,secondary,no,144,yes,no,unknown,19,may,260,11,-1,0,unknown,no,1,0,0,2,1,-0.7749580410103275,-0.4292784855735168,3.119661349729314,-0.3632598446560345,-0.3226438401551683,-0.5529674034693876,3.4827749687926004,-0.3632598446560345,-0.9048060856999797,-0.3226438401551683,1.4092953057382531,-0.5529674034693876,2.892616961593861,1.4092953057382533,1.8523113489013696
52,admin.,married,secondary,no,1113,no,yes,cellular,8,jul,83,1,-1,0,unknown,no,0,1,0,0,1,0.9039033821766218,-0.12883841442941854,-0.5541683439582252,-0.3632598446560345,-0.8325644819204401,-0.39270128445096003,-0.7852217887079287,-0.3632598446560345,0.5280894177407854,-0.8325644819204401,-0.05366666715995519,-0.3927012844509601,-0.9170704998773672,-0.05366666715995528,-0.7078868687279952
41,entrepreneur,married,tertiary,no,121,yes,no,cellular,5,may,456,1,287,1,failure,no,1,0,0,0,2,-0.01947040057620028,-0.43640967405268527,-0.5541683439582252,0.07305850098591721,0.24201404564140377,-0.5594818097512143,-0.7852217887079287,0.07305850098591722,0.5934893135408391,0.24201404564140377,-0.00037880105142284835,-0.5594818097512143,-0.6574269832508504,-0.0003788010514229299,-0.6355520937142997
45,management,married,tertiary,no,904,yes,yes,unknown,20,jun,14,9,-1,0,unknown,no,1,1,0,2,2,0.3163018840611896,-0.19363921408794954,2.3848954109918066,-0.3632598446560345,-1.0313471049814782,-0.9086520110408365,2.930065632532037,-0.3632598446560345,0.8800684142289923,-1.0313471049814782,2.522961654428983,-0.9086520110408365,2.3992590825163966,2.5229616544289835,1.907410857655555
29,admin.,single,secondary,no,-498,yes,no,cellular,2,feb,99,3,227,14,failure,no,1,0,0,0,1,-1.0267872544883698,-0.6283316596442197,0.1805975947792827,5.745196994331289,-0.786469960630924,-0.7348043092490748,-0.2325124524473652,5.745196994331289,-1.1197404112160942,-0.786469960630924,-1.0556689529601955,-0.7348043092490748,3.2112966119713326,-1.0556689529601957,0.8205942308145087
32,admin.,married,tertiary,no,0,yes,no,unknown,5,may,138,1,-1,0,unknown,no,1,0,0,2,2,-0.7749580410103275,-0.47392592648657167,-0.5541683439582252,-0.3632598446560345,-0.6741145649877285,-0.5937532514947378,0.7192282874897831,-0.3632598446560345,-0.05131366300750499,-0.6741145649877285,0.4014701355243806,-0.5937532514947378,0.425827566206542,0.4014701355243806,0.09199461356897405
35,blue-collar,married,secondary,no,67,no,no,unknown,20,may,60,6,-1,0,unknown,no,0,0,0,2,1,-0.5231288275322851,-0.45315246439508083,1.2827465028855445,-0.3632598446560345,-0.8988253562741194,-0.11802190281874855,2.1010016281411916,-0.3632598446560345,-0.6898717601838648,-0.8988253562741194,0.732798295622156,-0.11802190281874861,1.659222263900201,0.732798295622156,1.1326598884334231
54,technician,married,secondary,no,3967,no,yes,cellular,29,jul,90,3,-1,0,unknown,no,0,1,0,0,1,1.0717895244953168,0.756049060333488,0.1805975947792827,-0.3632598446560345,-0.8123981288562767,0.41565156460702657,-0.2325124524473652,-0.3632598446560345,0.6713789680848621,-0.8123981288562767,0.40373596658874816,0.4156515646070265,-0.4237126207999035,0.40373596658874816,0.17647851347600668
41,self-employed,married,secondary,no,305,yes,no,cellular,13,may,174,2,-1,0,unknown,no,1,0,0,0,1,-0.01947040057620028,-0.37936016621933744,-0.18678537458947125,-0.3632598446560345,-0.5704018920863173,-0.5073665594965999,-0.508867120577647,-0.3632598446560345,-0.2600031091516353,-0.5704018920863173,-0.5254797116690965,-0.5073665594965999,-0.6703915603386355,-0.5254797116690967,-0.8501133313109275
42,blue-collar,married,primary,no,260,yes,no,telephone,31,jul,175,2,-1,0,unknown,no,1,0,0,1,0,0.06447267058314718,-0.39331249150466707,-0.18678537458947125,-0.3632598446560345,-0.5675209845057225,-0.5201121370045219,0.24335791752120894,-0.3632598446560345,-1.0418507566720716,-0.5675209845057225,-0.6989121917904945,-0.5201121370045219,0.0010574727033192475,-0.6989121917904947,-0.5838033159063825
59,management,divorced,tertiary,no,258,yes,no,cellular,20,apr,33,1,173,1,success,no,1,0,0,0,2,1.491504880292054,-0.3939325948506817,-0.5541683439582252,0.07305850098591721,-0.9766098609501778,-0.5206786071159851,-0.7852217887079287,0.07305850098591722,1.8830952666375276,-0.9766098609501778,1.050392741023817,-0.5206786071159851,-0.6574269832508504,1.0503927410238172,-0.14503104293838734
58,retired,married,primary,no,0,no,no,cellular,4,aug,506,1,-1,0,unknown,no,0,0,0,0,0,1.4075618091327067,-0.47392592648657167,-0.5541683439582252,-0.3632598446560345,0.38605942467114157,-0.13699865155276578,-0.7852217887079287,-0.3632598446560345,0.10446564608054054,0.38605942467114157,-0.3988355171782761,-0.13699865155276583,-0.9170704998773672,-0.3988355171782762,-0.7288536534115935
32,services,single,secondary,no,72,no,no,cellular,28,jul,88,9,-1,0,unknown,no,0,0,0,0,1,-0.7749580410103275,-0.4516022060300442,2.3848954109918066,-0.3632598446560345,-0.8181599440174663,-0.11660572754009058,1.4256155563343254,-0.3632598446560345,-0.9048060856999797,-0.8181599440174663,0.14141035794004136,-0.11660572754009063,1.056361016432488,0.1414103579400413,0.5539594572974484
